cat1,cat2,cat3,brand,prediccion,customer_id,product_id
0,12,74,16,0.0025808432,10214,21064
0,12,74,16,0.0025808432,10214,21099
0,12,74,16,0.0025808432,10214,21182
0,12,74,16,0.0025808432,10218,20991
0,12,74,16,0.0025808432,10221,20765
0,12,74,16,0.0025808432,10221,20773
0,12,74,16,0.0025808432,10221,21064
0,12,74,16,0.0025808432,10221,21099
0,12,74,16,0.0025808432,10222,20234
0,12,74,16,0.0025808432,10222,20265
0,12,74,16,0.0025808432,10222,20305
0,12,74,16,0.0025808432,10222,20350
0,12,74,16,0.0025808432,10222,20418
0,12,74,16,0.0025808432,10222,20422
0,12,74,16,0.0025808432,10222,20428
0,12,74,16,0.0025808432,10222,20449
0,12,74,16,0.0025808432,10222,20509
0,12,74,16,0.0025808432,10222,20597
0,12,74,16,0.0025808432,10222,20601
0,12,74,16,0.0025808432,10222,20663
0,12,74,16,0.0025808432,10222,20670
0,12,74,16,0.0025808432,10222,20678
0,12,74,16,0.0025808432,10222,20729
0,12,74,16,0.0025808432,10222,20765
0,12,74,16,0.0025808432,10222,21064
0,12,74,16,0.0025808432,10222,21099
0,12,74,16,0.0025808432,10224,20265
0,12,74,16,0.0025808432,10224,20302
0,12,74,16,0.0025808432,10224,20305
0,12,74,16,0.0025808432,10224,20350
0,12,74,16,0.0025808432,10224,20398
0,12,74,16,0.0025808432,10224,20416
0,12,74,16,0.0025808432,10224,20422
0,12,74,16,0.0025808432,10224,20429
0,12,74,16,0.0025808432,10224,20586
0,12,74,16,0.0025808432,10224,20601
0,12,74,16,0.0025808432,10225,20305
0,12,74,16,0.0025808432,10225,20561
0,12,74,16,0.0025808432,10225,20773
0,12,74,16,0.0025808432,10225,21099
0,12,74,16,0.0025808432,10226,20302
0,12,74,16,0.0025808432,10226,20398
0,12,74,16,0.0025808432,10228,20305
0,12,74,16,0.0025808432,10228,20398
0,12,74,16,0.0025808432,10228,20422
0,12,74,16,0.0025808432,10228,20509
0,12,74,16,0.0025808432,10228,20561
0,12,74,16,0.0025808432,10228,20636
0,12,74,16,0.0025808432,10228,20663
0,12,74,16,0.0025808432,10228,20685
0,12,74,16,0.0025808432,10230,20234
0,12,74,16,0.0025808432,10230,20305
0,12,74,16,0.0025808432,10230,20416
0,12,74,16,0.0025808432,10230,20418
0,12,74,16,0.0025808432,10230,20422
0,12,74,16,0.0025808432,10230,20449
0,12,74,16,0.0025808432,10230,20509
0,12,74,16,0.0025808432,10230,20586
0,12,74,16,0.0025808432,10230,20685
0,12,74,16,0.0025808432,10230,20729
0,12,74,16,0.0025808432,10230,20991
0,12,74,16,0.0025808432,10231,20305
0,12,74,16,0.0025808432,10237,20398
0,12,74,16,0.0025808432,10237,20597
0,12,74,16,0.0025808432,10237,21064
0,12,74,16,0.0025808432,10237,21099
0,12,74,16,0.0025808432,10238,20234
0,12,74,16,0.0025808432,10238,20265
0,12,74,16,0.0025808432,10238,20302
0,12,74,16,0.0025808432,10238,20305
0,12,74,16,0.0025808432,10238,20350
0,12,74,16,0.0025808432,10238,20416
0,12,74,16,0.0025808432,10238,20418
0,12,74,16,0.0025808432,10238,20422
0,12,74,16,0.0025808432,10238,20428
0,12,74,16,0.0025808432,10238,20449
0,12,74,16,0.0025808432,10238,20490
0,12,74,16,0.0025808432,10238,20509
0,12,74,16,0.0025808432,10238,20561
0,12,74,16,0.0025808432,10238,20586
0,12,74,16,0.0025808432,10238,20597
0,12,74,16,0.0025808432,10238,20670
0,12,74,16,0.0025808432,10238,20678
0,12,74,16,0.0025808432,10238,20685
0,12,74,16,0.0025808432,10238,20729
0,12,74,16,0.0025808432,10238,20991
0,12,74,16,0.0025808432,10239,20265
0,12,74,16,0.0025808432,10239,20302
0,12,74,16,0.0025808432,10239,20305
0,12,74,16,0.0025808432,10239,20350
0,12,74,16,0.0025808432,10239,20398
0,12,74,16,0.0025808432,10239,20416
0,12,74,16,0.0025808432,10239,20422
0,12,74,16,0.0025808432,10239,20429
0,12,74,16,0.0025808432,10239,20449
0,12,74,16,0.0025808432,10239,20561
0,12,74,16,0.0025808432,10239,20586
0,12,74,16,0.0025808432,10239,20636
0,12,74,16,0.0025808432,10239,20685
0,12,74,16,0.0025808432,10239,20729
0,12,74,16,0.0025808432,10239,20773
0,12,74,16,0.0025808432,10241,20302
0,12,74,16,0.0025808432,10241,20305
0,12,74,16,0.0025808432,10242,20418
0,12,74,16,0.0025808432,10242,20490
0,12,74,16,0.0025808432,10242,20509
0,12,74,16,0.0025808432,10242,20670
0,12,74,16,0.0025808432,10242,20729
0,12,74,16,0.0025808432,10242,20773
0,12,74,16,0.0025808432,10242,20907
0,12,74,16,0.0025808432,10242,20987
0,12,74,16,0.0025808432,10242,21064
0,12,74,16,0.0025808432,10242,21099
0,12,74,16,0.0025808432,10243,20398
0,12,74,16,0.0025808432,10243,20597
0,12,74,16,0.0025808432,10243,20773
0,12,74,16,0.0025808432,10244,20429
0,12,74,16,0.0025808432,10244,20449
0,12,74,16,0.0025808432,10244,20490
0,12,74,16,0.0025808432,10244,20636
0,12,74,16,0.0025808432,10244,20663
0,12,74,16,0.0025808432,10244,20678
0,12,74,16,0.0025808432,10245,20729
0,12,74,16,0.0025808432,10246,20907
0,12,74,16,0.0025808432,10246,20987
0,12,74,16,0.0025808432,10246,21064
0,12,74,16,0.0025808432,10246,21099
0,12,74,16,0.0025808432,10247,20398
0,12,74,16,0.0025808432,10247,20416
0,12,74,16,0.0025808432,10247,20422
0,12,74,16,0.0025808432,10247,20429
0,12,74,16,0.0025808432,10247,20586
0,12,74,16,0.0025808432,10247,20601
0,12,74,16,0.0025808432,10247,20685
0,12,74,16,0.0025808432,10250,20418
0,12,74,16,0.0025808432,10250,20773
0,12,74,16,0.0025808432,10251,20509
0,12,74,16,0.0025808432,10251,20597
0,12,74,16,0.0025808432,10251,20636
0,12,74,16,0.0025808432,10251,20670
0,12,74,16,0.0025808432,10251,20991
0,12,74,16,0.0025808432,10251,21064
0,12,74,16,0.0025808432,10251,21099
0,12,74,16,0.0025808432,10251,21182
0,12,74,16,0.0025808432,10252,20234
0,12,74,16,0.0025808432,10252,20265
0,12,74,16,0.0025808432,10252,20302
0,12,74,16,0.0025808432,10252,20305
0,12,74,16,0.0025808432,10252,20350
0,12,74,16,0.0025808432,10252,20398
0,12,74,16,0.0025808432,10252,20416
0,12,74,16,0.0025808432,10252,20422
0,12,74,16,0.0025808432,10252,20428
0,12,74,16,0.0025808432,10252,20429
0,12,74,16,0.0025808432,10252,20449
0,12,74,16,0.0025808432,10252,20509
0,12,74,16,0.0025808432,10252,20586
0,12,74,16,0.0025808432,10252,20663
0,12,74,16,0.0025808432,10252,20678
0,12,74,16,0.0025808432,10252,20685
0,12,74,16,0.0025808432,10252,20765
0,12,74,16,0.0025808432,10252,21064
0,12,74,16,0.0025808432,10252,21099
0,12,74,16,0.0025808432,10252,21182
0,12,74,16,0.0025808432,10253,20907
0,12,74,16,0.0025808432,10253,20987
0,12,74,16,0.0025808432,10253,21064
0,12,74,16,0.0025808432,10253,21099
0,12,74,16,0.0025808432,10253,21182
0,12,74,16,0.0025808432,10255,20234
0,12,74,16,0.0025808432,10255,20265
0,12,74,16,0.0025808432,10255,20350
0,12,74,16,0.0025808432,10255,20416
0,12,74,16,0.0025808432,10255,20428
0,12,74,16,0.0025808432,10255,20429
0,12,74,16,0.0025808432,10255,20449
0,12,74,16,0.0025808432,10255,20509
0,12,74,16,0.0025808432,10255,20586
0,12,74,16,0.0025808432,10255,20636
0,12,74,16,0.0025808432,10255,20663
0,12,74,16,0.0025808432,10255,20670
0,12,74,16,0.0025808432,10255,20678
0,12,74,16,0.0025808432,10255,20685
0,12,74,16,0.0025808432,10255,20729
0,12,74,16,0.0025808432,10255,20765
0,12,74,16,0.0025808432,10255,20773
0,12,74,16,0.0025808432,10256,20234
0,12,74,16,0.0025808432,10256,20561
0,12,74,16,0.0025808432,10256,21182
0,12,74,16,0.0025808432,10258,20234
0,12,74,16,0.0025808432,10258,20416
0,12,74,16,0.0025808432,10258,20418
0,12,74,16,0.0025808432,10258,20422
0,12,74,16,0.0025808432,10258,20449
0,12,74,16,0.0025808432,10258,20561
0,12,74,16,0.0025808432,10259,20302
0,12,74,16,0.0025808432,10259,20350
0,12,74,16,0.0025808432,10259,20398
0,12,74,16,0.0025808432,10259,20416
0,12,74,16,0.0025808432,10259,20429
0,12,74,16,0.0025808432,10259,20449
0,12,74,16,0.0025808432,10259,20601
0,12,74,16,0.0025808432,10259,20670
0,12,74,16,0.0025808432,10259,20729
0,12,74,16,0.0025808432,10261,20234
0,12,74,16,0.0025808432,10261,20265
0,12,74,16,0.0025808432,10261,20302
0,12,74,16,0.0025808432,10261,20305
0,12,74,16,0.0025808432,10261,20418
0,12,74,16,0.0025808432,10261,20422
0,12,74,16,0.0025808432,10261,20428
0,12,74,16,0.0025808432,10261,20429
0,12,74,16,0.0025808432,10261,20490
0,12,74,16,0.0025808432,10261,20509
0,12,74,16,0.0025808432,10261,20561
0,12,74,16,0.0025808432,10261,20586
0,12,74,16,0.0025808432,10261,20597
0,12,74,16,0.0025808432,10261,20601
0,12,74,16,0.0025808432,10261,20636
0,12,74,16,0.0025808432,10261,20663
0,12,74,16,0.0025808432,10261,20729
0,12,74,16,0.0025808432,10261,21064
0,12,74,16,0.0025808432,10261,21099
0,12,74,16,0.0025808432,10263,20234
0,12,74,16,0.0025808432,10263,20265
0,12,74,16,0.0025808432,10263,20302
0,12,74,16,0.0025808432,10263,20305
0,12,74,16,0.0025808432,10263,20350
0,12,74,16,0.0025808432,10263,20398
0,12,74,16,0.0025808432,10263,20416
0,12,74,16,0.0025808432,10263,20418
0,12,74,16,0.0025808432,10263,20422
0,12,74,16,0.0025808432,10263,20449
0,12,74,16,0.0025808432,10263,20490
0,12,74,16,0.0025808432,10263,20561
0,12,74,16,0.0025808432,10263,20586
0,12,74,16,0.0025808432,10263,20670
0,12,74,16,0.0025808432,10263,20685
0,12,74,16,0.0025808432,10263,20729
0,12,74,16,0.0025808432,10263,20907
0,12,74,16,0.0025808432,10263,20987
0,12,74,16,0.0025808432,10263,21064
0,12,74,16,0.0025808432,10263,21099
0,12,74,16,0.0025808432,10265,20234
0,12,74,16,0.0025808432,10265,20265
0,12,74,16,0.0025808432,10265,20302
0,12,74,16,0.0025808432,10265,20350
0,12,74,16,0.0025808432,10265,20398
0,12,74,16,0.0025808432,10265,20416
0,12,74,16,0.0025808432,10265,20418
0,12,74,16,0.0025808432,10265,20428
0,12,74,16,0.0025808432,10265,20429
0,12,74,16,0.0025808432,10265,20449
0,12,74,16,0.0025808432,10265,20490
0,12,74,16,0.0025808432,10265,20597
0,12,74,16,0.0025808432,10265,20663
0,12,74,16,0.0025808432,10265,20991
0,12,74,16,0.0025808432,10266,20490
0,12,74,16,0.0025808432,10267,20234
0,12,74,16,0.0025808432,10267,20429
0,12,74,16,0.0025808432,10267,20449
0,12,74,16,0.0025808432,10267,20490
0,12,74,16,0.0025808432,10267,20601
0,12,74,16,0.0025808432,10267,20670
0,12,74,16,0.0025808432,10267,20729
0,12,74,16,0.0025808432,10267,21064
0,12,74,16,0.0025808432,10267,21099
0,12,74,16,0.0025808432,10268,21064
0,12,74,16,0.0025808432,10268,21099
0,12,74,16,0.0025808432,10269,20302
0,12,74,16,0.0025808432,10269,20305
0,12,74,16,0.0025808432,10269,20418
0,12,74,16,0.0025808432,10269,20422
0,12,74,16,0.0025808432,10269,20429
0,12,74,16,0.0025808432,10269,20449
0,12,74,16,0.0025808432,10269,20490
0,12,74,16,0.0025808432,10269,20561
0,12,74,16,0.0025808432,10269,20586
0,12,74,16,0.0025808432,10269,20597
0,12,74,16,0.0025808432,10269,20601
0,12,74,16,0.0025808432,10269,20636
0,12,74,16,0.0025808432,10269,20663
0,12,74,16,0.0025808432,10269,20685
0,12,74,16,0.0025808432,10269,20991
0,12,74,16,0.0025808432,10269,21064
0,12,74,16,0.0025808432,10269,21099
0,12,74,16,0.0025808432,10270,20428
0,12,74,16,0.0025808432,10270,20509
0,12,74,16,0.0025808432,10270,20663
0,12,74,16,0.0025808432,10270,20670
0,12,74,16,0.0025808432,10270,20678
0,12,74,16,0.0025808432,10270,20729
0,12,74,16,0.0025808432,10270,21064
0,12,74,16,0.0025808432,10271,20398
0,12,74,16,0.0025808432,10271,20422
0,12,74,16,0.0025808432,10271,20586
0,12,74,16,0.0025808432,10271,20597
0,12,74,16,0.0025808432,10271,20601
0,12,74,16,0.0025808432,10271,20773
0,12,74,16,0.0025808432,10272,20265
0,12,74,16,0.0025808432,10272,20561
0,12,74,16,0.0025808432,10272,21064
0,12,74,16,0.0025808432,10272,21099
0,12,74,16,0.0025808432,10273,20907
0,12,74,16,0.0025808432,10273,20987
0,12,74,16,0.0025808432,10274,20234
0,12,74,16,0.0025808432,10274,20265
0,12,74,16,0.0025808432,10274,20350
0,12,74,16,0.0025808432,10274,20418
0,12,74,16,0.0025808432,10274,20429
0,12,74,16,0.0025808432,10274,20490
0,12,74,16,0.0025808432,10274,20561
0,12,74,16,0.0025808432,10274,20663
0,12,74,16,0.0025808432,10274,21064
0,12,74,16,0.0025808432,10274,21099
0,12,74,16,0.0025808432,10275,20597
0,12,74,16,0.0025808432,10275,20670
0,12,74,16,0.0025808432,10275,20729
0,12,74,16,0.0025808432,10275,20907
0,12,74,16,0.0025808432,10275,20987
0,12,74,16,0.0025808432,10275,21064
0,12,74,16,0.0025808432,10275,21099
0,12,74,16,0.0025808432,10276,20907
0,12,74,16,0.0025808432,10276,20987
0,12,74,16,0.0025808432,10276,20991
0,12,74,16,0.0025808432,10276,21064
0,12,74,16,0.0025808432,10276,21099
0,12,74,16,0.0025808432,10277,20398
0,12,74,16,0.0025808432,10277,20422
0,12,74,16,0.0025808432,10277,20429
0,12,74,16,0.0025808432,10277,20509
0,12,74,16,0.0025808432,10277,20561
0,12,74,16,0.0025808432,10277,20586
0,12,74,16,0.0025808432,10277,20597
0,12,74,16,0.0025808432,10277,20636
0,12,74,16,0.0025808432,10277,20678
0,12,74,16,0.0025808432,10277,20729
0,12,74,16,0.0025808432,10277,20773
0,12,74,16,0.0025808432,10277,21064
0,12,74,16,0.0025808432,10277,21099
0,12,74,16,0.0025808432,10279,20234
0,12,74,16,0.0025808432,10279,20265
0,12,74,16,0.0025808432,10279,20302
0,12,74,16,0.0025808432,10279,20305
0,12,74,16,0.0025808432,10279,20350
0,12,74,16,0.0025808432,10279,20597
0,12,74,16,0.0025808432,10279,20663
0,12,74,16,0.0025808432,10279,20678
0,12,74,16,0.0025808432,10279,21064
0,12,74,16,0.0025808432,10279,21099
0,12,74,16,0.0025808432,10279,21182
0,12,74,16,0.0025808432,10280,20265
0,12,74,16,0.0025808432,10280,20561
0,12,74,16,0.0025808432,10280,20685
0,12,74,16,0.0025808432,10280,20765
0,12,74,16,0.0025808432,10281,20234
0,12,74,16,0.0025808432,10281,20601
0,12,74,16,0.0025808432,10282,20418
0,12,74,16,0.0025808432,10282,20428
0,12,74,16,0.0025808432,10282,20490
0,12,74,16,0.0025808432,10282,20636
0,12,74,16,0.0025808432,10282,20663
0,12,74,16,0.0025808432,10282,20670
0,12,74,16,0.0025808432,10282,20773
0,12,74,16,0.0025808432,10282,20907
0,12,74,16,0.0025808432,10282,20987
0,12,74,16,0.0025808432,10282,21064
0,12,74,16,0.0025808432,10282,21099
0,12,74,16,0.0025808432,10282,21182
0,12,74,16,0.0025808432,10285,20398
0,12,74,16,0.0025808432,10285,20418
0,12,74,16,0.0025808432,10285,20428
0,12,74,16,0.0025808432,10285,20561
0,12,74,16,0.0025808432,10285,20586
0,12,74,16,0.0025808432,10285,20636
0,12,74,16,0.0025808432,10285,20663
0,12,74,16,0.0025808432,10285,20773
0,12,74,16,0.0025808432,10286,20234
0,12,74,16,0.0025808432,10286,20305
0,12,74,16,0.0025808432,10286,20398
0,12,74,16,0.0025808432,10286,20422
0,12,74,16,0.0025808432,10286,20449
0,12,74,16,0.0025808432,10286,20597
0,12,74,16,0.0025808432,10286,20685
0,12,74,16,0.0025808432,10286,20773
0,12,74,16,0.0025808432,10286,20991
0,12,74,16,0.0025808432,10287,21064
0,12,74,16,0.0025808432,10287,21099
0,12,74,16,0.0025808432,10288,20398
0,12,74,16,0.0025808432,10288,20416
0,12,74,16,0.0025808432,10288,20418
0,12,74,16,0.0025808432,10288,20422
0,12,74,16,0.0025808432,10288,20429
0,12,74,16,0.0025808432,10288,20561
0,12,74,16,0.0025808432,10288,20586
0,12,74,16,0.0025808432,10288,20597
0,12,74,16,0.0025808432,10288,20601
0,12,74,16,0.0025808432,10288,20670
0,12,74,16,0.0025808432,10288,20678
0,12,74,16,0.0025808432,10288,20685
0,12,74,16,0.0025808432,10288,20765
0,12,74,16,0.0025808432,10288,20773
0,12,74,16,0.0025808432,10288,20907
0,12,74,16,0.0025808432,10288,20987
0,12,74,16,0.0025808432,10288,21099
0,12,74,16,0.0025808432,10290,20398
0,12,74,16,0.0025808432,10290,20418
0,12,74,16,0.0025808432,10290,20509
0,12,74,16,0.0025808432,10290,20561
0,12,74,16,0.0025808432,10290,20597
0,12,74,16,0.0025808432,10290,20663
0,12,74,16,0.0025808432,10290,20678
0,12,74,16,0.0025808432,10290,20685
0,12,74,16,0.0025808432,10290,20765
0,12,74,16,0.0025808432,10290,20773
0,12,74,16,0.0025808432,10290,20991
0,12,74,16,0.0025808432,10290,21182
0,12,74,16,0.0025808432,10291,20663
0,12,74,16,0.0025808432,10291,20907
0,12,74,16,0.0025808432,10291,20987
0,12,74,16,0.0025808432,10291,21064
0,12,74,16,0.0025808432,10291,21099
0,12,74,16,0.0025808432,10292,20265
0,12,74,16,0.0025808432,10292,20302
0,12,74,16,0.0025808432,10292,20305
0,12,74,16,0.0025808432,10292,20663
0,12,74,16,0.0025808432,10292,20685
0,12,74,16,0.0025808432,10292,21064
0,12,74,16,0.0025808432,10292,21099
0,12,74,16,0.0025808432,10293,20350
0,12,74,16,0.0025808432,10293,20418
0,12,74,16,0.0025808432,10293,20428
0,12,74,16,0.0025808432,10293,20429
0,12,74,16,0.0025808432,10293,20490
0,12,74,16,0.0025808432,10293,20509
0,12,74,16,0.0025808432,10293,20561
0,12,74,16,0.0025808432,10293,20597
0,12,74,16,0.0025808432,10293,20601
0,12,74,16,0.0025808432,10293,20636
0,12,74,16,0.0025808432,10293,20663
0,12,74,16,0.0025808432,10293,20678
0,12,74,16,0.0025808432,10293,20773
0,12,74,16,0.0025808432,10293,20907
0,12,74,16,0.0025808432,10293,20987
0,12,74,16,0.0025808432,10293,20991
0,12,74,16,0.0025808432,10293,21064
0,12,74,16,0.0025808432,10293,21099
0,12,74,16,0.0025808432,10295,20305
0,12,74,16,0.0025808432,10295,20597
0,12,74,16,0.0025808432,10296,20907
0,12,74,16,0.0025808432,10296,20987
0,12,74,16,0.0025808432,10299,20265
0,12,74,16,0.0025808432,10299,20302
0,12,74,16,0.0025808432,10299,20305
0,12,74,16,0.0025808432,10299,20350
0,12,74,16,0.0025808432,10299,20416
0,12,74,16,0.0025808432,10299,20422
0,12,74,16,0.0025808432,10299,20449
0,12,74,16,0.0025808432,10299,20601
0,12,74,16,0.0025808432,10299,20670
0,12,74,16,0.0025808432,10300,20234
0,12,74,16,0.0025808432,10300,20350
0,12,74,16,0.0025808432,10300,20398
0,12,74,16,0.0025808432,10300,20418
0,12,74,16,0.0025808432,10300,20422
0,12,74,16,0.0025808432,10300,20428
0,12,74,16,0.0025808432,10300,20490
0,12,74,16,0.0025808432,10300,20509
0,12,74,16,0.0025808432,10300,20561
0,12,74,16,0.0025808432,10300,20597
0,12,74,16,0.0025808432,10300,20636
0,12,74,16,0.0025808432,10300,20663
0,12,74,16,0.0025808432,10300,20670
0,12,74,16,0.0025808432,10300,20678
0,12,74,16,0.0025808432,10300,20729
0,12,74,16,0.0025808432,10300,20765
0,12,74,16,0.0025808432,10300,20773
0,12,74,16,0.0025808432,10300,20907
0,12,74,16,0.0025808432,10300,20987
0,12,74,16,0.0025808432,10300,20991
0,12,74,16,0.0025808432,10300,21064
0,12,74,16,0.0025808432,10300,21099
0,12,74,16,0.0025808432,10300,21182
0,12,74,16,0.0025808432,10301,20265
0,12,74,16,0.0025808432,10301,20305
0,12,74,16,0.0025808432,10301,20429
0,12,74,16,0.0025808432,10301,20561
0,12,74,16,0.0025808432,10301,20586
0,12,74,16,0.0025808432,10301,20597
0,12,74,16,0.0025808432,10301,20663
0,12,74,16,0.0025808432,10301,20729
0,12,74,16,0.0025808432,10302,20597
0,12,74,16,0.0025808432,10302,20670
0,12,74,16,0.0025808432,10305,20663
0,12,74,16,0.0025808432,10305,20678
0,12,74,16,0.0025808432,10305,20729
0,12,74,16,0.0025808432,10307,20422
0,12,74,16,0.0025808432,10307,20428
0,12,74,16,0.0025808432,10307,20429
0,12,74,16,0.0025808432,10307,20490
0,12,74,16,0.0025808432,10307,20561
0,12,74,16,0.0025808432,10307,20586
0,12,74,16,0.0025808432,10307,20678
0,12,74,16,0.0025808432,10307,21064
0,12,74,16,0.0025808432,10307,21099
0,12,74,16,0.0025808432,10308,20234
0,12,74,16,0.0025808432,10308,20265
0,12,74,16,0.0025808432,10308,20305
0,12,74,16,0.0025808432,10308,20509
0,12,74,16,0.0025808432,10308,20586
0,12,74,16,0.0025808432,10308,20597
0,12,74,16,0.0025808432,10308,20601
0,12,74,16,0.0025808432,10308,20663
0,12,74,16,0.0025808432,10308,20729
0,12,74,16,0.0025808432,10308,20765
0,12,74,16,0.0025808432,10308,21064
0,12,74,16,0.0025808432,10308,21099
0,12,74,16,0.0025808432,10310,20234
0,12,74,16,0.0025808432,10310,20265
0,12,74,16,0.0025808432,10310,20302
0,12,74,16,0.0025808432,10310,20416
0,12,74,16,0.0025808432,10310,20418
0,12,74,16,0.0025808432,10310,20422
0,12,74,16,0.0025808432,10310,20428
0,12,74,16,0.0025808432,10310,20490
0,12,74,16,0.0025808432,10310,20561
0,12,74,16,0.0025808432,10310,20636
0,12,74,16,0.0025808432,10310,20663
0,12,74,16,0.0025808432,10310,20678
0,12,74,16,0.0025808432,10310,20685
0,12,74,16,0.0025808432,10310,20729
0,12,74,16,0.0025808432,10310,21064
0,12,74,16,0.0025808432,10310,21099
0,12,74,16,0.0025808432,10312,20416
0,12,74,16,0.0025808432,10312,20422
0,12,74,16,0.0025808432,10312,20490
0,12,74,16,0.0025808432,10312,20586
0,12,74,16,0.0025808432,10312,20663
0,12,74,16,0.0025808432,10313,20416
0,12,74,16,0.0025808432,10313,20422
0,12,74,16,0.0025808432,10313,20429
0,12,74,16,0.0025808432,10313,20449
0,12,74,16,0.0025808432,10313,20586
0,12,74,16,0.0025808432,10313,20601
0,12,74,16,0.0025808432,10313,20636
0,12,74,16,0.0025808432,10313,20670
0,12,74,16,0.0025808432,10313,20685
0,12,74,16,0.0025808432,10313,20773
0,12,74,16,0.0025808432,10313,20907
0,12,74,16,0.0025808432,10313,20987
0,12,74,16,0.0025808432,10313,21182
0,12,74,16,0.0025808432,10314,20490
0,12,74,16,0.0025808432,10314,20509
0,12,74,16,0.0025808432,10314,20561
0,12,74,16,0.0025808432,10314,20636
0,12,74,16,0.0025808432,10314,20663
0,12,74,16,0.0025808432,10314,20773
0,12,74,16,0.0025808432,10315,20601
0,12,74,16,0.0025808432,10315,20678
0,12,74,16,0.0025808432,10316,20418
0,12,74,16,0.0025808432,10316,20428
0,12,74,16,0.0025808432,10316,20490
0,12,74,16,0.0025808432,10316,20509
0,12,74,16,0.0025808432,10316,20561
0,12,74,16,0.0025808432,10316,20597
0,12,74,16,0.0025808432,10316,20636
0,12,74,16,0.0025808432,10316,20663
0,12,74,16,0.0025808432,10316,20670
0,12,74,16,0.0025808432,10316,20678
0,12,74,16,0.0025808432,10316,20765
0,12,74,16,0.0025808432,10316,20773
0,12,74,16,0.0025808432,10316,20907
0,12,74,16,0.0025808432,10316,20987
0,12,74,16,0.0025808432,10316,20991
0,12,74,16,0.0025808432,10316,21064
0,12,74,16,0.0025808432,10316,21099
0,12,74,16,0.0025808432,10316,21182
0,12,74,16,0.0025808432,10317,20265
0,12,74,16,0.0025808432,10318,20416
0,12,74,16,0.0025808432,10318,20422
0,12,74,16,0.0025808432,10318,20449
0,12,74,16,0.0025808432,10318,20685
0,12,74,16,0.0025808432,10318,20907
0,12,74,16,0.0025808432,10318,20987
0,12,74,16,0.0025808432,10318,21064
